observation_date,DSERRA3M086SBEA
1970-01-01,25.009
1970-02-01,25.218
1970-03-01,25.089
1970-04-01,25.162
1970-05-01,25.265
1970-06-01,25.354
1970-07-01,25.422
1970-08-01,25.530
1970-09-01,25.687
1970-10-01,25.637
1970-11-01,25.648
1970-12-01,25.746
1971-01-01,25.747
1971-02-01,25.886
1971-03-01,25.933
1971-04-01,26.023
1971-05-01,26.136
1971-06-01,26.191
1971-07-01,26.251
1971-08-01,26.396
1971-09-01,26.443
1971-10-01,26.614
1971-11-01,26.697
1971-12-01,27.016
1972-01-01,27.068
1972-02-01,27.153
1972-03-01,27.459
1972-04-01,27.527
1972-05-01,27.490
1972-06-01,27.650
1972-07-01,27.822
1972-08-01,27.953
1972-09-01,28.008
1972-10-01,28.258
1972-11-01,28.437
1972-12-01,28.587
1973-01-01,28.687
1973-02-01,28.798
1973-03-01,28.889
1973-04-01,28.908
1973-05-01,29.028
1973-06-01,29.174
1973-07-01,29.150
1973-08-01,29.169
1973-09-01,29.364
1973-10-01,29.358
1973-11-01,29.397
1973-12-01,29.251
1974-01-01,29.272
1974-02-01,29.244
1974-03-01,29.327
1974-04-01,29.493
1974-05-01,29.578
1974-06-01,29.654
1974-07-01,29.659
1974-08-01,29.728
1974-09-01,29.806
1974-10-01,29.998
1974-11-01,29.940
1974-12-01,30.171
1975-01-01,30.181
1975-02-01,30.367
1975-03-01,30.400
1975-04-01,30.568
1975-05-01,30.687
1975-06-01,30.783
1975-07-01,30.788
1975-08-01,30.843
1975-09-01,30.841
1975-10-01,31.174
1975-11-01,31.188
1975-12-01,31.441
1976-01-01,31.635
1976-02-01,31.540
1976-03-01,31.720
1976-04-01,31.783
1976-05-01,31.822
1976-06-01,31.920
1976-07-01,32.106
1976-08-01,32.211
1976-09-01,32.363
1976-10-01,32.412
1976-11-01,32.697
1976-12-01,32.898
1977-01-01,33.041
1977-02-01,33.157
1977-03-01,33.013
1977-04-01,33.045
1977-05-01,33.247
1977-06-01,33.281
1977-07-01,33.549
1977-08-01,33.519
1977-09-01,33.570
1977-10-01,33.797
1977-11-01,33.814
1977-12-01,33.981
1978-01-01,34.105
1978-02-01,34.414
1978-03-01,34.660
1978-04-01,34.833
1978-05-01,34.854
1978-06-01,35.044
1978-07-01,34.963
1978-08-01,35.213
1978-09-01,35.306
1978-10-01,35.307
1978-11-01,35.295
1978-12-01,35.436
1979-01-01,35.564
1979-02-01,35.773
1979-03-01,35.806
1979-04-01,35.915
1979-05-01,35.877
1979-06-01,36.012
1979-07-01,35.963
1979-08-01,36.128
1979-09-01,36.116
1979-10-01,36.325
1979-11-01,36.421
1979-12-01,36.367
1980-01-01,36.538
1980-02-01,36.338
1980-03-01,36.422
1980-04-01,36.170
1980-05-01,36.107
1980-06-01,36.331
1980-07-01,36.481
1980-08-01,36.600
1980-09-01,36.782
1980-10-01,37.065
1980-11-01,37.047
1980-12-01,37.429
1981-01-01,37.073
1981-02-01,36.840
1981-03-01,36.989
1981-04-01,37.015
1981-05-01,37.195
1981-06-01,37.448
1981-07-01,37.292
1981-08-01,37.198
1981-09-01,37.186
1981-10-01,37.258
1981-11-01,37.191
1981-12-01,37.463
1982-01-01,37.363
1982-02-01,37.547
1982-03-01,37.591
1982-04-01,37.688
1982-05-01,37.619
1982-06-01,37.822
1982-07-01,37.857
1982-08-01,37.998
1982-09-01,38.149
1982-10-01,38.484
1982-11-01,38.624
1982-12-01,38.659
1983-01-01,38.970
1983-02-01,39.026
1983-03-01,39.312
1983-04-01,39.518
1983-05-01,39.605
1983-06-01,39.783
1983-07-01,40.035
1983-08-01,40.271
1983-09-01,40.355
1983-10-01,40.508
1983-11-01,40.529
1983-12-01,40.869
1984-01-01,40.890
1984-02-01,40.558
1984-03-01,40.999
1984-04-01,41.054
1984-05-01,41.157
1984-06-01,41.199
1984-07-01,41.374
1984-08-01,41.728
1984-09-01,41.856
1984-10-01,41.803
1984-11-01,42.178
1984-12-01,42.352
1985-01-01,42.803
1985-02-01,43.000
1985-03-01,42.820
1985-04-01,43.023
1985-05-01,43.313
1985-06-01,43.470
1985-07-01,43.697
1985-08-01,43.898
1985-09-01,43.957
1985-10-01,44.014
1985-11-01,44.024
1985-12-01,44.568
1986-01-01,44.278
1986-02-01,44.418
1986-03-01,44.456
1986-04-01,44.562
1986-05-01,44.635
1986-06-01,44.759
1986-07-01,44.946
1986-08-01,44.938
1986-09-01,45.193
1986-10-01,45.237
1986-11-01,45.503
1986-12-01,45.819
1987-01-01,45.952
1987-02-01,46.307
1987-03-01,46.505
1987-04-01,46.605
1987-05-01,46.725
1987-06-01,46.804
1987-07-01,47.032
1987-08-01,47.214
1987-09-01,47.136
1987-10-01,47.544
1987-11-01,47.513
1987-12-01,47.712
1988-01-01,48.126
1988-02-01,48.172
1988-03-01,48.419
1988-04-01,48.404
1988-05-01,48.682
1988-06-01,48.915
1988-07-01,49.242
1988-08-01,49.541
1988-09-01,49.409
1988-10-01,49.732
1988-11-01,49.779
1988-12-01,49.925
1989-01-01,49.952
1989-02-01,50.284
1989-03-01,50.216
1989-04-01,50.266
1989-05-01,50.383
1989-06-01,50.409
1989-07-01,50.560
1989-08-01,50.677
1989-09-01,50.812
1989-10-01,51.021
1989-11-01,51.048
1989-12-01,51.415
1990-01-01,51.192
1990-02-01,51.426
1990-03-01,51.660
1990-04-01,51.892
1990-05-01,52.054
1990-06-01,52.205
1990-07-01,52.376
1990-08-01,52.540
1990-09-01,52.485
1990-10-01,52.437
1990-11-01,52.268
1990-12-01,52.319
1991-01-01,52.146
1991-02-01,52.324
1991-03-01,52.437
1991-04-01,52.733
1991-05-01,52.851
1991-06-01,52.882
1991-07-01,53.033
1991-08-01,53.046
1991-09-01,53.074
1991-10-01,53.093
1991-11-01,53.451
1991-12-01,53.555
1992-01-01,54.039
1992-02-01,54.092
1992-03-01,54.591
1992-04-01,54.539
1992-05-01,54.680
1992-06-01,54.771
1992-07-01,55.074
1992-08-01,55.139
1992-09-01,55.514
1992-10-01,55.563
1992-11-01,55.972
1992-12-01,56.036
1993-01-01,55.817
1993-02-01,56.260
1993-03-01,56.132
1993-04-01,56.241
1993-05-01,56.173
1993-06-01,56.644
1993-07-01,56.746
1993-08-01,57.043
1993-09-01,57.230
1993-10-01,57.280
1993-11-01,57.340
1993-12-01,57.505
1994-01-01,57.653
1994-02-01,57.974
1994-03-01,57.915
1994-04-01,58.007
1994-05-01,58.272
1994-06-01,58.499
1994-07-01,58.464
1994-08-01,58.678
1994-09-01,58.800
1994-10-01,58.918
1994-11-01,58.964
1994-12-01,59.105
1995-01-01,59.187
1995-02-01,59.451
1995-03-01,59.570
1995-04-01,59.735
1995-05-01,59.983
1995-06-01,60.262
1995-07-01,60.267
1995-08-01,60.572
1995-09-01,60.457
1995-10-01,60.527
1995-11-01,60.810
1995-12-01,60.966
1996-01-01,61.118
1996-02-01,61.392
1996-03-01,61.600
1996-04-01,61.637
1996-05-01,61.709
1996-06-01,61.821
1996-07-01,61.957
1996-08-01,62.051
1996-09-01,62.166
1996-10-01,62.190
1996-11-01,62.350
1996-12-01,62.674
1997-01-01,62.934
1997-02-01,63.001
1997-03-01,62.943
1997-04-01,63.301
1997-05-01,63.489
1997-06-01,63.514
1997-07-01,63.986
1997-08-01,64.199
1997-09-01,64.394
1997-10-01,64.808
1997-11-01,64.678
1997-12-01,65.205
1998-01-01,65.228
1998-02-01,65.694
1998-03-01,66.015
1998-04-01,66.097
1998-05-01,66.409
1998-06-01,66.981
1998-07-01,67.038
1998-08-01,67.245
1998-09-01,67.581
1998-10-01,67.507
1998-11-01,67.595
1998-12-01,67.888
1999-01-01,68.167
1999-02-01,68.180
1999-03-01,68.489
1999-04-01,68.876
1999-05-01,68.949
1999-06-01,69.185
1999-07-01,69.497
1999-08-01,69.734
1999-09-01,70.042
1999-10-01,70.374
1999-11-01,70.699
1999-12-01,70.959
2000-01-01,71.347
2000-02-01,71.793
2000-03-01,72.117
2000-04-01,72.332
2000-05-01,72.542
2000-06-01,72.901
2000-07-01,72.988
2000-08-01,73.206
2000-09-01,73.557
2000-10-01,73.625
2000-11-01,73.897
2000-12-01,74.151
2001-01-01,74.265
2001-02-01,74.061
2001-03-01,74.298
2001-04-01,74.202
2001-05-01,74.363
2001-06-01,74.416
2001-07-01,74.527
2001-08-01,74.756
2001-09-01,74.024
2001-10-01,74.604
2001-11-01,74.720
2001-12-01,75.162
2002-01-01,75.033
2002-02-01,75.179
2002-03-01,75.276
2002-04-01,75.541
2002-05-01,75.676
2002-06-01,75.700
2002-07-01,75.979
2002-08-01,75.923
2002-09-01,75.939
2002-10-01,76.379
2002-11-01,76.369
2002-12-01,76.551
2003-01-01,76.795
2003-02-01,76.740
2003-03-01,76.807
2003-04-01,77.002
2003-05-01,77.298
2003-06-01,77.396
2003-07-01,77.655
2003-08-01,77.824
2003-09-01,77.752
2003-10-01,78.009
2003-11-01,78.164
2003-12-01,78.397
2004-01-01,78.653
2004-02-01,78.899
2004-03-01,78.961
2004-04-01,79.206
2004-05-01,79.323
2004-06-01,79.537
2004-07-01,79.954
2004-08-01,80.126
2004-09-01,80.491
2004-10-01,80.755
2004-11-01,80.974
2004-12-01,81.293
2005-01-01,81.193
2005-02-01,81.466
2005-03-01,81.732
2005-04-01,81.927
2005-05-01,82.165
2005-06-01,82.519
2005-07-01,82.687
2005-08-01,82.834
2005-09-01,82.969
2005-10-01,82.914
2005-11-01,83.161
2005-12-01,83.408
2006-01-01,83.261
2006-02-01,83.656
2006-03-01,83.976
2006-04-01,84.046
2006-05-01,84.339
2006-06-01,84.313
2006-07-01,84.579
2006-08-01,84.575
2006-09-01,84.844
2006-10-01,85.141
2006-11-01,85.258
2006-12-01,85.419
2007-01-01,85.657
2007-02-01,85.826
2007-03-01,85.797
2007-04-01,85.973
2007-05-01,85.902
2007-06-01,86.119
2007-07-01,86.272
2007-08-01,86.802
2007-09-01,86.694
2007-10-01,86.814
2007-11-01,87.077
2007-12-01,87.170
2008-01-01,87.502
2008-02-01,87.577
2008-03-01,87.699
2008-04-01,87.934
2008-05-01,88.047
2008-06-01,88.095
2008-07-01,87.998
2008-08-01,87.843
2008-09-01,87.998
2008-10-01,88.218
2008-11-01,88.083
2008-12-01,87.970
2009-01-01,87.943
2009-02-01,87.642
2009-03-01,87.645
2009-04-01,87.477
2009-05-01,87.266
2009-06-01,87.364
2009-07-01,87.407
2009-08-01,87.563
2009-09-01,87.567
2009-10-01,87.552
2009-11-01,87.326
2009-12-01,87.907
2010-01-01,87.821
2010-02-01,88.143
2010-03-01,88.134
2010-04-01,88.279
2010-05-01,88.741
2010-06-01,88.863
2010-07-01,89.184
2010-08-01,89.297
2010-09-01,89.251
2010-10-01,89.277
2010-11-01,89.459
2010-12-01,89.642
2011-01-01,89.611
2011-02-01,89.685
2011-03-01,89.949
2011-04-01,89.876
2011-05-01,90.090
2011-06-01,90.176
2011-07-01,90.468
2011-08-01,90.460
2011-09-01,90.389
2011-10-01,90.456
2011-11-01,90.303
2011-12-01,90.297
2012-01-01,90.493
